14.98	0.036		-0.08
14.982	0.036		-0.08
14.984	0.03375		-0.075
14.986	0.0405		-0.09
14.988	0.04725		-0.105
14.99	0.05175		-0.115
14.992	0.0495		-0.11
14.994	0.05175		-0.115
14.996	0.05175		-0.115
14.998	0.0585		-0.13
15	0.06075		-0.135
15.002	0.06075		-0.135
15.004	0.06075		-0.135
15.006	0.063		-0.14
15.008	0.063		-0.14
15.01	0.063		-0.14
15.012	0.063		-0.14
15.014	0.06525		-0.145
15.016	0.063		-0.14
15.018	0.05625		-0.125
15.02	0.054		-0.12
15.022	0.054		-0.12
15.024	0.05175		-0.115
15.026	0.054		-0.12
15.028	0.06075		-0.135
15.03	0.0585		-0.13
15.032	0.063		-0.14
15.034	0.0675		-0.15
15.036	0.072		-0.16
15.038	0.054		-0.12
15.04	0.05175		-0.115
15.042	0.0495		-0.11
15.044	0.04725		-0.105
15.046	0.054		-0.12
15.048	0.05175		-0.115
15.05	0.0585		-0.13
15.052	0.06525		-0.145
15.054	0.06075		-0.135
15.056	0.0495		-0.11
15.058	0.04275		-0.095
15.06	0.0495		-0.11
15.062	0.05175		-0.115
15.064	0.0495		-0.11
15.066	0.0495		-0.11
15.068	0.054		-0.12
15.07	0.05625		-0.125
15.072	0.05625		-0.125
15.074	0.0585		-0.13
15.076	0.06075		-0.135
15.078	0.054		-0.12
15.08	0.0495		-0.11
15.082	0.045		-0.1
15.084	0.04275		-0.095
15.086	0.04725		-0.105
15.088	0.0495		-0.11
15.09	0.04725		-0.105
15.092	0.0495		-0.11
15.094	0.05175		-0.115
15.096	0.0495		-0.11
15.098	0.045		-0.1
15.1	0.045		-0.1
15.102	0.0495		-0.11
15.104	0.0495		-0.11
15.106	0.0495		-0.11
15.108	0.04725		-0.105
15.11	0.0495		-0.11
15.112	0.054		-0.12
15.114	0.06075		-0.135
15.116	0.05625		-0.125
15.118	0.045		-0.1
15.12	0.0405		-0.09
15.122	0.03825		-0.085
15.124	0.0405		-0.09
15.126	0.045		-0.1
15.128	0.0495		-0.11
15.13	0.0495		-0.11
15.132	0.0495		-0.11
15.134	0.05175		-0.115
15.136	0.05625		-0.125
15.138	0.0495		-0.11
15.14	0.04725		-0.105
15.142	0.045		-0.1
15.144	0.0405		-0.09
15.146	0.04725		-0.105
15.148	0.05175		-0.115
15.15	0.054		-0.12
15.152	0.05625		-0.125
15.154	0.054		-0.12
15.156	0.0495		-0.11
15.158	0.045		-0.1
15.16	0.045		-0.1
15.162	0.03825		-0.085
15.164	0.0405		-0.09
15.166	0.045		-0.1
15.168	0.05175		-0.115
15.17	0.05175		-0.115
15.172	0.06075		-0.135
15.174	0.05625		-0.125
15.176	0.0495		-0.11
15.178	0.045		-0.1
15.18	0.04275		-0.095
15.182	0.0405		-0.09
15.184	0.0405		-0.09
15.186	0.0315		-0.07
15.188	0.02925		-0.065
15.19	0.02925		-0.065
15.192	0.0315		-0.07
15.194	0.02475		-0.055
15.196	0.0135		-0.03
15.198	0.01575		-0.035
15.2	0.009		-0.02
15.202	0.0045		-0.01
15.204	0.0045		-0.01
15.206	0.00675		-0.015
15.208	0.009		-0.02
15.21	0.01125		-0.025
15.212	0.01575		-0.035
15.214	0.009		-0.02
15.216	0.00675		-0.015
15.218	0.0045		-0.01
15.22	0.0045		-0.01
15.222	-0.0045		0.01
15.224	-0.009		0.02
15.226	-0.00675		0.015
15.228	0.0045		-0.01
15.23	0.01125		-0.025
15.232	0.009		-0.02
15.234	0.00675		-0.015
15.236	-0.00225		0.005
15.238	-0.00225		0.005
15.24	-0.0045		0.01
15.242	-0.009		0.02
15.244	-0.01125		0.025
15.246	-0.0045		0.01
15.248	0.00225		-0.005
15.25	0.0045		-0.01
15.252	0.009		-0.02
15.254	0.009		-0.02
15.256	-0.00225		0.005
15.258	-0.00675		0.015
15.26	-0.0045		0.01
15.262	-0.01125		0.025
15.264	-0.0135		0.03
15.266	-0.00225		0.005
15.268	0		0
15.27	-0.00225		0.005
15.272	-0.00225		0.005
15.274	-0.00675		0.015
15.276	-0.01125		0.025
15.278	-0.009		0.02
15.28	-0.01575		0.035
15.282	-0.02025		0.045
15.284	-0.018		0.04
15.286	-0.00675		0.015
15.288	0		0
15.29	0.00225		-0.005
15.292	0.00675		-0.015
15.294	0.00225		-0.005
15.296	-0.01575		0.035
15.298	-0.018		0.04
15.3	-0.02475		0.055
15.302	-0.0315		0.07
15.304	-0.03825		0.085
15.306	-0.02475		0.055
15.308	-0.02025		0.045
15.31	-0.018		0.04
15.312	-0.009		0.02
15.314	-0.00675		0.015
15.316	-0.018		0.04
15.318	-0.027		0.06
15.32	-0.027		0.06
15.322	-0.02925		0.065
15.324	-0.02925		0.065
15.326	-0.02475		0.055
15.328	-0.02475		0.055
15.33	-0.018		0.04
15.332	-0.0135		0.03
15.334	-0.01125		0.025
15.336	-0.01125		0.025
15.338	-0.009		0.02
15.34	-0.01125		0.025
15.342	-0.009		0.02
15.344	0		0
15.346	0.009		-0.02
15.348	0.0135		-0.03
15.35	0.018		-0.04
15.352	0.018		-0.04
15.354	0.0135		-0.03
15.356	0.0045		-0.01
15.358	0.00225		-0.005
15.36	-0.0045		0.01
15.362	-0.00225		0.005
15.364	-0.00225		0.005
15.366	0.0045		-0.01
15.368	0.0135		-0.03
15.37	0.018		-0.04
15.372	0.02025		-0.045
15.374	0.02025		-0.045
15.376	0.02025		-0.045
15.378	0.02025		-0.045
15.38	0.00675		-0.015
15.382	0.00225		-0.005
15.384	0.0135		-0.03
15.386	0.02025		-0.045
15.388	0.027		-0.06
15.39	0.02925		-0.065
15.392	0.027		-0.06
15.394	0.02475		-0.055
15.396	0.02025		-0.045
15.398	0.0135		-0.03
15.4	0.01575		-0.035
15.402	0.01575		-0.035
15.404	0.02025		-0.045
15.406	0.02025		-0.045
15.408	0.0225		-0.05
15.41	0.0225		-0.05
15.412	0.027		-0.06
15.414	0.02925		-0.065
15.416	0.018		-0.04
15.418	0.02025		-0.045
15.42	0.018		-0.04
15.422	0.0135		-0.03
15.424	0.0225		-0.05
15.426	0.027		-0.06
15.428	0.03375		-0.075
15.43	0.04275		-0.095
15.432	0.04275		-0.095
15.434	0.036		-0.08
15.436	0.036		-0.08
15.438	0.03375		-0.075
15.44	0.0405		-0.09
15.442	0.04275		-0.095
15.444	0.04275		-0.095
15.446	0.03375		-0.075
15.448	0.01575		-0.035
15.45	-0.0045		0.01
15.452	-0.02925		0.065
15.454	-0.04725		0.105
15.456	-0.0855		0.19
15.458	-0.117		0.26
15.46	-0.171		0.38
15.462	-0.216		0.48
15.464	-0.26775		0.595
15.466	-0.28575		0.635
15.468	-0.2835		0.63
15.47	-0.27675		0.615
15.472	-0.252		0.56
15.474	-0.2295		0.51
15.476	-0.1935		0.43
15.478	-0.15075		0.335
15.48	-0.1125		0.25
15.482	-0.05625		0.125
15.484	0.01125		-0.025
15.486	0.06075		-0.135
15.488	0.09		-0.2
15.49	0.099		-0.22
15.492	0.08775		-0.195
15.494	0.07425		-0.165
15.496	0.05625		-0.125
15.498	0.04275		-0.095
15.5	0.0315		-0.07
15.502	0.02475		-0.055
15.504	0.0225		-0.05
15.506	0.0225		-0.05
15.508	0.0315		-0.07
15.51	0.03375		-0.075
15.512	0.036		-0.08
15.514	0.03375		-0.075
15.516	0.0315		-0.07
15.518	0.02475		-0.055
15.52	0.02475		-0.055
15.522	0.027		-0.06
15.524	0.0315		-0.07
15.526	0.0315		-0.07
15.528	0.027		-0.06
15.53	0.03375		-0.075
15.532	0.036		-0.08
15.534	0.027		-0.06
15.536	0.0225		-0.05
15.538	0.02475		-0.055
15.54	0.02025		-0.045
15.542	0.0225		-0.05
15.544	0.0315		-0.07
15.546	0.03825		-0.085
15.548	0.036		-0.08
15.55	0.03825		-0.085
15.552	0.036		-0.08
15.554	0.02925		-0.065
15.556	0.01575		-0.035
15.558	0.018		-0.04
15.56	0.018		-0.04
15.562	0.02475		-0.055
15.564	0.02925		-0.065
15.566	0.02475		-0.055
15.568	0.0315		-0.07
15.57	0.036		-0.08
15.572	0.02925		-0.065
15.574	0.0225		-0.05
15.576	0.018		-0.04
15.578	0.018		-0.04
15.58	0.00675		-0.015
15.582	0.009		-0.02
15.584	0.01575		-0.035
15.586	0.02025		-0.045
15.588	0.0225		-0.05
15.59	0.0225		-0.05
15.592	0.01575		-0.035
15.594	0.01575		-0.035
15.596	0.0135		-0.03
15.598	0.01575		-0.035
15.6	0.0045		-0.01
15.602	0.009		-0.02
15.604	0.018		-0.04
15.606	0.02025		-0.045
15.608	0.0225		-0.05
15.61	0.0225		-0.05
15.612	0.018		-0.04
15.614	0.01125		-0.025
15.616	0.00225		-0.005
15.618	0.00225		-0.005
15.62	-0.00225		0.005
15.622	0.00225		-0.005
15.624	0.00225		-0.005
15.626	0.00675		-0.015
15.628	0.009		-0.02
15.63	0.00675		-0.015
15.632	0.00225		-0.005
15.634	-0.00225		0.005
15.636	-0.0045		0.01
15.638	-0.0135		0.03
15.64	-0.02025		0.045
15.642	-0.02025		0.045
15.644	-0.018		0.04
15.646	-0.0135		0.03
15.648	-0.02025		0.045
15.65	-0.01575		0.035
15.652	-0.02475		0.055
15.654	-0.03375		0.075
15.656	-0.03825		0.085
15.658	-0.0405		0.09
15.66	-0.04725		0.105
15.662	-0.045		0.1
15.664	-0.03825		0.085
15.666	-0.03825		0.085
15.668	-0.04275		0.095
15.67	-0.04275		0.095
15.672	-0.04725		0.105
15.674	-0.054		0.12
15.676	-0.05625		0.125
15.678	-0.0585		0.13
15.68	-0.06525		0.145
15.682	-0.06525		0.145
15.684	-0.063		0.14
15.686	-0.06075		0.135
15.688	-0.0585		0.13
15.69	-0.054		0.12
15.692	-0.0585		0.13
15.694	-0.06075		0.135
15.696	-0.05625		0.125
15.698	-0.05625		0.125
15.7	-0.054		0.12
15.702	-0.05175		0.115
15.704	-0.0495		0.11
15.706	-0.04275		0.095
15.708	-0.0405		0.09
15.71	-0.03825		0.085
15.712	-0.04275		0.095
15.714	-0.036		0.08
15.716	-0.036		0.08
15.718	-0.03375		0.075
15.72	-0.0315		0.07
15.722	-0.018		0.04
15.724	-0.01125		0.025
15.726	0		0
15.728	0.00225		-0.005
15.73	0.0045		-0.01
15.732	0.00675		-0.015
15.734	0.01125		-0.025
15.736	0.009		-0.02
15.738	0.009		-0.02
15.74	0.009		-0.02
15.742	0.02025		-0.045
15.744	0.0315		-0.07
15.746	0.0315		-0.07
15.748	0.03825		-0.085
15.75	0.03825		-0.085
15.752	0.0405		-0.09
15.754	0.03825		-0.085
15.756	0.036		-0.08
15.758	0.0315		-0.07
15.76	0.03375		-0.075
15.762	0.0405		-0.09
15.764	0.05175		-0.115
15.766	0.06075		-0.135
15.768	0.063		-0.14
15.77	0.0675		-0.15
15.772	0.0585		-0.13
15.774	0.05175		-0.115
15.776	0.05625		-0.125
15.778	0.04725		-0.105
15.78	0.0495		-0.11
15.782	0.05175		-0.115
15.784	0.05625		-0.125
15.786	0.0585		-0.13
15.788	0.06525		-0.145
15.79	0.06525		-0.145
15.792	0.063		-0.14
15.794	0.06075		-0.135
15.796	0.054		-0.12
15.798	0.05175		-0.115
15.8	0.0495		-0.11
15.802	0.0495		-0.11
15.804	0.0585		-0.13
15.806	0.0585		-0.13
15.808	0.06075		-0.135
15.81	0.063		-0.14
15.812	0.05625		-0.125
15.814	0.05175		-0.115
15.816	0.05175		-0.115
15.818	0.0495		-0.11
15.82	0.05625		-0.125
15.822	0.06075		-0.135
15.824	0.063		-0.14
15.826	0.05625		-0.125
15.828	0.06075		-0.135
15.83	0.06075		-0.135
15.832	0.054		-0.12
15.834	0.04725		-0.105
15.836	0.0495		-0.11
15.838	0.0495		-0.11
15.84	0.05175		-0.115
15.842	0.05625		-0.125
15.844	0.0585		-0.13
15.846	0.06075		-0.135
15.848	0.06075		-0.135
15.85	0.05625		-0.125
15.852	0.054		-0.12
15.854	0.045		-0.1
15.856	0.04725		-0.105
15.858	0.045		-0.1
15.86	0.0495		-0.11
15.862	0.054		-0.12
15.864	0.06075		-0.135
15.866	0.0585		-0.13
15.868	0.05625		-0.125
15.87	0.05625		-0.125
15.872	0.054		-0.12
15.874	0.045		-0.1
15.876	0.0495		-0.11
15.878	0.045		-0.1
15.88	0.04725		-0.105
15.882	0.0585		-0.13
15.884	0.0585		-0.13
15.886	0.06075		-0.135
15.888	0.06075		-0.135
15.89	0.054		-0.12
15.892	0.0495		-0.11
15.894	0.04725		-0.105
15.896	0.04725		-0.105
15.898	0.045		-0.1
15.9	0.05175		-0.115
15.902	0.054		-0.12
15.904	0.0585		-0.13
15.906	0.06075		-0.135
15.908	0.063		-0.14
15.91	0.0585		-0.13
15.912	0.05625		-0.125
15.914	0.054		-0.12
15.916	0.0585		-0.13
15.918	0.05175		-0.115
15.92	0.0585		-0.13
15.922	0.06525		-0.145
15.924	0.06075		-0.135
15.926	0.0675		-0.15
15.928	0.06975		-0.155
15.93	0.0675		-0.15
15.932	0.06075		-0.135
15.934	0.05625		-0.125
15.936	0.05175		-0.115
15.938	0.04725		-0.105
15.94	0.054		-0.12
15.942	0.06075		-0.135
15.944	0.0675		-0.15
15.946	0.072		-0.16
15.948	0.072		-0.16
15.95	0.0675		-0.15
15.952	0.063		-0.14
15.954	0.063		-0.14
15.956	0.0585		-0.13
15.958	0.054		-0.12
15.96	0.05625		-0.125
15.962	0.06075		-0.135
15.964	0.06075		-0.135
15.966	0.06525		-0.145
15.968	0.07425		-0.165
15.97	0.0675		-0.15
15.972	0.06525		-0.145
15.974	0.06525		-0.145
15.976	0.06075		-0.135
15.978	0.06075		-0.135
15.98	0.0675		-0.15
15.982	0.06975		-0.155
15.984	0.06975		-0.155
15.986	0.07425		-0.165
15.988	0.0765		-0.17
15.99	0.07425		-0.165
15.992	0.0675		-0.15
15.994	0.063		-0.14
15.996	0.063		-0.14
15.998	0.063		-0.14
16	0.0675		-0.15
16.002	0.072		-0.16
16.004	0.07875		-0.175
16.006	0.07875		-0.175
16.008	0.081		-0.18
16.01	0.07425		-0.165
16.012	0.06975		-0.155
16.014	0.0675		-0.15
16.016	0.0585		-0.13
16.018	0.0585		-0.13
16.02	0.0675		-0.15
16.022	0.0675		-0.15
16.024	0.07425		-0.165
16.026	0.0765		-0.17
16.028	0.0765		-0.17
16.03	0.072		-0.16
16.032	0.06525		-0.145
16.034	0.0675		-0.15
16.036	0.06525		-0.145
16.038	0.0585		-0.13
16.04	0.063		-0.14
16.042	0.06975		-0.155
16.044	0.06975		-0.155
16.046	0.072		-0.16
16.048	0.07875		-0.175
16.05	0.07425		-0.165
16.052	0.0675		-0.15
16.054	0.06975		-0.155
16.056	0.0675		-0.15
16.058	0.063		-0.14
16.06	0.06525		-0.145
16.062	0.06975		-0.155
16.064	0.06525		-0.145
16.066	0.072		-0.16
16.068	0.0675		-0.15
16.07	0.06075		-0.135
16.072	0.0585		-0.13
16.074	0.054		-0.12
16.076	0.054		-0.12
16.078	0.054		-0.12
16.08	0.0585		-0.13
16.082	0.0675		-0.15
16.084	0.06975		-0.155
16.086	0.0675		-0.15
16.088	0.06525		-0.145
16.09	0.06075		-0.135
16.092	0.05175		-0.115
16.094	0.054		-0.12
16.096	0.054		-0.12
16.098	0.0495		-0.11
16.1	0.0495		-0.11
16.102	0.05175		-0.115
16.104	0.0495		-0.11
16.106	0.05175		-0.115
16.108	0.04725		-0.105
16.11	0.0405		-0.09
16.112	0.0405		-0.09
16.114	0.0405		-0.09
16.116	0.036		-0.08
16.118	0.03825		-0.085
16.12	0.04275		-0.095
16.122	0.0495		-0.11
16.124	0.04725		-0.105
16.126	0.04725		-0.105
16.128	0.0405		-0.09
16.13	0.0405		-0.09
16.132	0.03825		-0.085
16.134	0.03825		-0.085
16.136	0.04275		-0.095
16.138	0.05175		-0.115
16.14	0.05625		-0.125
16.142	0.063		-0.14
16.144	0.063		-0.14
16.146	0.06975		-0.155
16.148	0.06975		-0.155
16.15	0.06975		-0.155
16.152	0.0675		-0.15
16.154	0.06975		-0.155
16.156	0.06525		-0.145
16.158	0.063		-0.14
16.16	0.063		-0.14
16.162	0.063		-0.14
16.164	0.06975		-0.155
16.166	0.0765		-0.17
16.168	0.07875		-0.175
16.17	0.0675		-0.15
16.172	0.0675		-0.15
16.174	0.0675		-0.15
16.176	0.06075		-0.135
16.178	0.0675		-0.15
16.18	0.072		-0.16
16.182	0.07875		-0.175
16.184	0.08325		-0.185
16.186	0.08775		-0.195
16.188	0.08325		-0.185
16.19	0.08325		-0.185
16.192	0.07425		-0.165
16.194	0.072		-0.16
16.196	0.07425		-0.165
16.198	0.07875		-0.175
16.2	0.07875		-0.175
16.202	0.0855		-0.19
16.204	0.08325		-0.185
16.206	0.081		-0.18
16.208	0.07875		-0.175
16.21	0.072		-0.16
16.212	0.072		-0.16
16.214	0.06525		-0.145
16.216	0.06075		-0.135
16.218	0.072		-0.16
16.22	0.07875		-0.175
16.222	0.08775		-0.195
16.224	0.09225		-0.205
16.226	0.09		-0.2
16.228	0.08775		-0.195
16.23	0.08325		-0.185
16.232	0.08325		-0.185
16.234	0.08325		-0.185
16.236	0.07875		-0.175
16.238	0.0855		-0.19
16.24	0.09675		-0.215
16.242	0.099		-0.22
16.244	0.10575		-0.235
16.246	0.1035		-0.23
16.248	0.08775		-0.195
16.25	0.063		-0.14
16.252	0.03375		-0.075
16.254	0.00675		-0.015
16.256	-0.01575		0.035
16.258	-0.04275		0.095
16.26	-0.06525		0.145
16.262	-0.10125		0.225
16.264	-0.144		0.32
16.266	-0.1935		0.43
16.268	-0.24525		0.545
16.27	-0.261		0.58
16.272	-0.25875		0.575
16.274	-0.24075		0.535
16.276	-0.20925		0.465
16.278	-0.171		0.38
16.28	-0.12825		0.285
16.282	-0.09		0.2
16.284	-0.03375		0.075
16.286	0.02475		-0.055
16.288	0.07425		-0.165
16.29	0.108		-0.24
16.292	0.117		-0.26
16.294	0.1125		-0.25
16.296	0.09675		-0.215
16.298	0.0945		-0.21
16.3	0.0855		-0.19
16.302	0.081		-0.18
16.304	0.0765		-0.17
16.306	0.07875		-0.175
16.308	0.06975		-0.155
16.31	0.05625		-0.125
16.312	0.05175		-0.115
16.314	0.06075		-0.135
16.316	0.063		-0.14
16.318	0.06525		-0.145
16.32	0.06975		-0.155
16.322	0.0675		-0.15
16.324	0.072		-0.16
16.326	0.07425		-0.165
16.328	0.0675		-0.15
16.33	0.063		-0.14
16.332	0.05625		-0.125
16.334	0.05625		-0.125
16.336	0.0585		-0.13
16.338	0.0585		-0.13
16.34	0.06075		-0.135
16.342	0.0675		-0.15
16.344	0.06525		-0.145
16.346	0.06975		-0.155
16.348	0.06075		-0.135
16.35	0.05625		-0.125
16.352	0.05625		-0.125
16.354	0.0495		-0.11
16.356	0.05625		-0.125
16.358	0.05625		-0.125
16.36	0.0585		-0.13
16.362	0.0585		-0.13
16.364	0.054		-0.12
16.366	0.05625		-0.125
16.368	0.0495		-0.11
16.37	0.045		-0.1
16.372	0.04725		-0.105
16.374	0.04275		-0.095
16.376	0.04725		-0.105
16.378	0.0495		-0.11
16.38	0.054		-0.12
16.382	0.05175		-0.115
16.384	0.05625		-0.125
16.386	0.054		-0.12
16.388	0.0495		-0.11
16.39	0.04725		-0.105
16.392	0.03825		-0.085
16.394	0.036		-0.08
16.396	0.03825		-0.085
16.398	0.04275		-0.095
16.4	0.04725		-0.105
16.402	0.04725		-0.105
16.404	0.045		-0.1
16.406	0.045		-0.1
16.408	0.036		-0.08
16.41	0.036		-0.08
16.412	0.0315		-0.07
16.414	0.02925		-0.065
16.416	0.02475		-0.055
16.418	0.02925		-0.065
16.42	0.03825		-0.085
16.422	0.0405		-0.09
16.424	0.0405		-0.09
16.426	0.036		-0.08
16.428	0.027		-0.06
16.43	0.01575		-0.035
16.432	0.01575		-0.035
16.434	0.0135		-0.03
16.436	0.0135		-0.03
16.438	0.02025		-0.045
16.44	0.018		-0.04
16.442	0.02025		-0.045
16.444	0.0225		-0.05
16.446	0.01575		-0.035
16.448	0.01125		-0.025
16.45	0.00675		-0.015
16.452	-0.0045		0.01
16.454	-0.00675		0.015
16.456	-0.009		0.02
16.458	-0.00675		0.015
16.46	-0.00225		0.005
16.462	-0.00675		0.015
16.464	-0.009		0.02
16.466	-0.00675		0.015
16.468	-0.027		0.06
16.47	-0.0225		0.05
16.472	-0.0315		0.07
16.474	-0.0315		0.07
16.476	-0.0315		0.07
16.478	-0.0225		0.05
16.48	-0.0225		0.05
16.482	-0.03375		0.075
16.484	-0.03375		0.075
16.486	-0.0405		0.09
16.488	-0.0405		0.09
16.49	-0.045		0.1
16.492	-0.04275		0.095
16.494	-0.05175		0.115
16.496	-0.04725		0.105
16.498	-0.045		0.1
16.5	-0.036		0.08
16.502	-0.0405		0.09
16.504	-0.03375		0.075
16.506	-0.036		0.08
16.508	-0.03375		0.075
16.51	-0.03825		0.085
16.512	-0.03825		0.085
16.514	-0.036		0.08
16.516	-0.02925		0.065
16.518	-0.0225		0.05
16.52	-0.0135		0.03
16.522	-0.0045		0.01
16.524	-0.00225		0.005
16.526	0.00225		-0.005
16.528	-0.00225		0.005
16.53	0.00225		-0.005
16.532	0.00225		-0.005
16.534	0.0045		-0.01
16.536	0.0135		-0.03
16.538	0.02025		-0.045
16.54	0.027		-0.06
16.542	0.03375		-0.075
16.544	0.0405		-0.09
16.546	0.03825		-0.085
16.548	0.03825		-0.085
16.55	0.036		-0.08
16.552	0.03825		-0.085
16.554	0.036		-0.08
16.556	0.0405		-0.09
16.558	0.04725		-0.105
16.56	0.05175		-0.115
16.562	0.0585		-0.13
16.564	0.0675		-0.15
16.566	0.063		-0.14
16.568	0.0585		-0.13
16.57	0.054		-0.12
16.572	0.04725		-0.105
16.574	0.04725		-0.105
16.576	0.054		-0.12
16.578	0.05625		-0.125
16.58	0.06075		-0.135
16.582	0.06525		-0.145
16.584	0.0675		-0.15
16.586	0.0675		-0.15
16.588	0.06075		-0.135
16.59	0.0585		-0.13
16.592	0.05625		-0.125
16.594	0.05625		-0.125
16.596	0.06075		-0.135
16.598	0.0675		-0.15
16.6	0.06975		-0.155
16.602	0.072		-0.16
16.604	0.072		-0.16
16.606	0.06075		-0.135
16.608	0.0585		-0.13
16.61	0.0585		-0.13
16.612	0.0585		-0.13
16.614	0.063		-0.14
16.616	0.06525		-0.145
16.618	0.0675		-0.15
16.62	0.0675		-0.15
16.622	0.06975		-0.155
16.624	0.06975		-0.155
16.626	0.063		-0.14
16.628	0.063		-0.14
16.63	0.0585		-0.13
16.632	0.06075		-0.135
16.634	0.06075		-0.135
16.636	0.063		-0.14
16.638	0.06075		-0.135
16.64	0.06075		-0.135
16.642	0.06975		-0.155
16.644	0.06525		-0.145
16.646	0.05625		-0.125
16.648	0.05625		-0.125
16.65	0.05625		-0.125
16.652	0.04725		-0.105
16.654	0.05175		-0.115
16.656	0.05625		-0.125
16.658	0.054		-0.12
16.66	0.0585		-0.13
16.662	0.06075		-0.135
16.664	0.063		-0.14
16.666	0.054		-0.12
16.668	0.04725		-0.105
16.67	0.04725		-0.105
16.672	0.04275		-0.095
16.674	0.04725		-0.105
16.676	0.054		-0.12
16.678	0.06075		-0.135
16.68	0.06525		-0.145
16.682	0.0675		-0.15
16.684	0.063		-0.14
16.686	0.05625		-0.125
16.688	0.054		-0.12
16.69	0.05175		-0.115
16.692	0.04725		-0.105
16.694	0.054		-0.12
16.696	0.05625		-0.125
16.698	0.0585		-0.13
16.7	0.063		-0.14
16.702	0.06525		-0.145
16.704	0.0585		-0.13
16.706	0.05175		-0.115
16.708	0.05175		-0.115
16.71	0.054		-0.12
16.712	0.0495		-0.11
16.714	0.054		-0.12
16.716	0.05175		-0.115
16.718	0.0585		-0.13
16.72	0.063		-0.14
16.722	0.0675		-0.15
16.724	0.063		-0.14
16.726	0.05625		-0.125
16.728	0.05625		-0.125
16.73	0.0495		-0.11
16.732	0.0495		-0.11
16.734	0.05175		-0.115
16.736	0.05625		-0.125
16.738	0.0585		-0.13
16.74	0.06525		-0.145
16.742	0.06975		-0.155
16.744	0.06525		-0.145
16.746	0.06075		-0.135
16.748	0.06075		-0.135
16.75	0.05625		-0.125
16.752	0.05175		-0.115
16.754	0.054		-0.12
16.756	0.0585		-0.13
16.758	0.063		-0.14
16.76	0.06525		-0.145
16.762	0.06975		-0.155
16.764	0.0675		-0.15
16.766	0.06525		-0.145
16.768	0.06075		-0.135
16.77	0.0585		-0.13
16.772	0.054		-0.12
16.774	0.06075		-0.135
16.776	0.0675		-0.15
16.778	0.06525		-0.145
16.78	0.063		-0.14
16.782	0.06975		-0.155
16.784	0.063		-0.14
16.786	0.05625		-0.125
16.788	0.054		-0.12
16.79	0.054		-0.12
16.792	0.054		-0.12
16.794	0.06075		-0.135
16.796	0.0675		-0.15
16.798	0.0675		-0.15
16.8	0.06525		-0.145
16.802	0.072		-0.16
16.804	0.06975		-0.155
16.806	0.0675		-0.15
16.808	0.063		-0.14
16.81	0.063		-0.14
16.812	0.05625		-0.125
16.814	0.05625		-0.125
16.816	0.0585		-0.13
16.818	0.063		-0.14
16.82	0.0675		-0.15
16.822	0.0675		-0.15
16.824	0.0675		-0.15
16.826	0.06525		-0.145
16.828	0.063		-0.14
16.83	0.0585		-0.13
16.832	0.05625		-0.125
16.834	0.0585		-0.13
16.836	0.06525		-0.145
16.838	0.06525		-0.145
16.84	0.06975		-0.155
16.842	0.0765		-0.17
16.844	0.0675		-0.15
16.846	0.063		-0.14
16.848	0.06075		-0.135
16.85	0.05625		-0.125
16.852	0.05625		-0.125
16.854	0.06525		-0.145
16.856	0.06075		-0.135
16.858	0.06975		-0.155
16.86	0.06975		-0.155
16.862	0.0765		-0.17
16.864	0.06975		-0.155
16.866	0.06075		-0.135
16.868	0.054		-0.12
16.87	0.05625		-0.125
16.872	0.05175		-0.115
16.874	0.06075		-0.135
16.876	0.06975		-0.155
16.878	0.06975		-0.155
16.88	0.06975		-0.155
16.882	0.06975		-0.155
16.884	0.06075		-0.135
16.886	0.0585		-0.13
16.888	0.0495		-0.11
16.89	0.0405		-0.09
16.892	0.03825		-0.085
16.894	0.045		-0.1
16.896	0.0585		-0.13
16.898	0.06075		-0.135
16.9	0.05625		-0.125
16.902	0.05625		-0.125
16.904	0.0495		-0.11
16.906	0.04725		-0.105
16.908	0.04725		-0.105
16.91	0.04725		-0.105
16.912	0.05175		-0.115
16.914	0.05175		-0.115
16.916	0.054		-0.12
16.918	0.0495		-0.11
16.92	0.04725		-0.105
16.922	0.04275		-0.095
16.924	0.036		-0.08
16.926	0.02925		-0.065
16.928	0.027		-0.06
16.93	0.02925		-0.065
16.932	0.02925		-0.065
16.934	0.0315		-0.07
16.936	0.03375		-0.075
16.938	0.036		-0.08
16.94	0.0405		-0.09
16.942	0.0405		-0.09
16.944	0.03375		-0.075
16.946	0.03375		-0.075
16.948	0.03375		-0.075
16.95	0.0315		-0.07
16.952	0.036		-0.08
16.954	0.04275		-0.095
16.956	0.0495		-0.11
16.958	0.054		-0.12
16.96	0.063		-0.14
16.962	0.06525		-0.145
16.964	0.0585		-0.13
16.966	0.05625		-0.125
16.968	0.054		-0.12
16.97	0.0495		-0.11
16.972	0.05175		-0.115
16.974	0.05175		-0.115
16.976	0.06075		-0.135
16.978	0.063		-0.14
16.98	0.0675		-0.15
16.982	0.06975		-0.155
16.984	0.06525		-0.145
16.986	0.05625		-0.125
16.988	0.05175		-0.115
16.99	0.05175		-0.115
16.992	0.05625		-0.125
16.994	0.06525		-0.145
16.996	0.06525		-0.145
16.998	0.06525		-0.145
17	0.07425		-0.165
17.002	0.0765		-0.17
17.004	0.0675		-0.15
17.006	0.06075		-0.135
17.008	0.054		-0.12
17.01	0.0585		-0.13
17.012	0.06075		-0.135
17.014	0.0675		-0.15
